act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250323-20250327-5,非R,抽卡掉落,铁锭（装备饰品和改造道具）,,266,155100.0,438
20250323-20250327-5,小R,抽卡掉落,研习橙色道具,,69,2400.0,114
20250323-20250327-5,中R,抽卡掉落,橙经验国宝,,110,232.0,216
20250323-20250327-5,未活跃,抽卡掉落,银币,,10,1675000.0,24
20250323-20250327-5,未活跃,抽卡掉落,鉴宝令,,2,6.0,2
20250509-20250513-5,大R,抽卡掉落,武将经验 +20000,,25,1292.0,202
20250509-20250513-5,中R,抽卡掉落,武将经验 +100000,,49,380.0,73
20250509-20250513-5,微R,抽卡掉落,光·立花訚千代UR(碎片),,10,10.0,10
20241223-20241227-5,未活跃,抽卡掉落,银币,,43,13500000.0,111
20241223-20241227-5,微R,抽卡掉落,UR神武武器-国光,,27,27.0,27
20250315-20250319-5,中R,抽卡掉落,S30冠军鸡,,15,54.0,18
20250315-20250319-5,微R,抽卡掉落,UR招募令,,9,39.0,13
20250315-20250319-5,非R,抽卡掉落,联动-望月千代女UR（碎片）,,3,120.0,3
20250509-20250513-5,小R,抽卡掉落,UR招募令,,6,16.0,7
20250323-20250327-5,非R,抽卡掉落,光·井伊直虎UR,,2,2.0,2
20250323-20250327-5,微R,抽卡掉落,刚·德川家康UR(碎片),,3,120.0,3
20250323-20250327-5,非R,抽卡掉落,金色阵石446,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石70,,1,1.0,1
20250509-20250513-5,非R,抽卡掉落,S36招募令,,89,390.0,120
20250315-20250319-5,超R,抽卡掉落,火石（神武升星道具）,,10,1568.0,110
20250315-20250319-5,中R,抽卡掉落,玉钢,,59,930000.0,134
20250315-20250319-5,非R,抽卡掉落,佐竹义重UR武器,,6,6.0,6
20241223-20241227-5,非R,抽卡掉落,橙经验国宝,,2,25.0,5
20241223-20241227-5,小R,抽卡掉落,S12本愿寺显如SSR+(碎片),,2,15.0,2
20241223-20241227-5,未活跃,抽卡掉落,S34织田冬姬SSR+（碎片）,,2,9.0,5
20250323-20250327-5,超R,直购礼包礼包聚合2,超R,,9,23679.594800000013,288
20250315-20250319-5,大R,直购礼包礼包聚合2,大R,,16,28467.47650000003,407
20250323-20250327-5,中R,直购礼包礼包聚合1,6周年-购买档位3-3,,2,10632.446799999998,17
20250331-20250404-5,超R,直购礼包礼包聚合1,6周年-购买档位4-2,,6,14050.0896,117
20250307-20250311-5,大R,抽卡商品,化境研习橙色道具,,5,1400.0,41
20250331-20250404-5,小R,抽卡商品,火石（神武升星道具）,,14,635.0,40
20250323-20250327-5,非R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,265,1140.0,541
20250323-20250327-5,非R,抽卡商品,6周年金色装备12选1,,65,113.0,81
20250323-20250327-5,微R,抽卡商品,UR-佐竹义重（碎片）,,3,4.0,4
20250323-20250327-5,非R,抽卡商品,6周年橙色国宝自选包（全）,,9,29.0,10
20250323-20250327-5,未活跃,抽卡商品,S30冠军鸡,,4,55.0,5
20241223-20241227-5,微R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,2,3.0,2
20250315-20250319-5,非R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,73,319.0,144
20250315-20250319-5,超R,抽卡商品,火石（神武升星道具）,,5,240.0,16
20250315-20250319-5,小R,抽卡商品,化境研习金色道具,,4,290.0,11
20250315-20250319-5,未活跃,道具获得1,玩家付费,,18,190.0,94
20250331-20250404-5,中R,抽卡掉落,S29佐久间盛政UR（碎片）,,3,95.0,5
20250331-20250404-5,大R,抽卡掉落,援·阿国SSR+(碎片),,1,80.0,2
20250323-20250327-5,微R,抽卡掉落,蓝经验国宝,,184,2365.0,396
20250323-20250327-5,中R,抽卡掉落,S33前田庆次UR（碎片）,,14,930.0,25
20250323-20250327-5,非R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,23,960.0,24
20250331-20250404-5,中R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,4,160.0,4
20250323-20250327-5,未活跃,抽卡掉落,高级招募令,,1,3.0,1
20250509-20250513-5,中R,抽卡掉落,德川UR（碎片）,,17,18.0,18
20250509-20250513-5,微R,抽卡掉落,雷精,,8,50.0,10
20250315-20250319-5,大R,抽卡掉落,高级招募令,,7,30.0,9
20250315-20250319-5,微R,抽卡掉落,联动-望月千代女UR（碎片）,,1,40.0,1
20250323-20250327-5,非R,抽卡掉落,家宝箱子道具自选包,,8,9.0,8
20250323-20250327-5,非R,抽卡掉落,S33前田庆次UR,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,勇·前田利家SSR+(碎片),,3,120.0,3
20250509-20250513-5,非R,抽卡掉落,勇·前田利家SSR+(碎片),,2,80.0,2
20250509-20250513-5,中R,抽卡掉落,S36UR-武田信繁,,2,2.0,2
20250509-20250513-5,大R,抽卡掉落,S33前田美津SSR+（碎片）,,1,5.0,1
20250315-20250319-5,中R,抽卡掉落,试金石,,39,640.0,59
20250315-20250319-5,非R,抽卡掉落,2025元旦UR神武武器-三日月宗近,,1,1.0,1
20241223-20241227-5,微R,抽卡掉落,S30丹羽长秀SSR+（碎片）,,3,50.0,3
20241223-20241227-5,中R,抽卡掉落,战旗觉醒道具自选包,,15,117.0,37
20241223-20241227-5,未活跃,抽卡掉落,S34招募令,,5,27.0,8
20241223-20241227-5,未活跃,抽卡掉落,援·阿国SSR+(碎片),,1,40.0,1
20241223-20241227-5,超R,抽卡掉落,武将经验 +20000,,8,808.0,80
20241223-20241227-5,未活跃,抽卡掉落,研习金色道具,,1,5.0,1
20250307-20250311-5,大R,抽卡掉落,计策锦囊(被gameconstantset引用),,16,850.0,59
20250307-20250311-5,大R,抽卡掉落,阵法卷轴,,16,9700.0,65
20250307-20250311-5,未活跃,抽卡掉落,家督印（战旗征集道具）,,1,2.0,1
20250331-20250404-5,微R,抽卡掉落,2025元旦足利义辉（碎片）,,5,44.0,5
20250331-20250404-5,中R,抽卡掉落,国宝升星道具,,5,7.0,6
20241223-20241227-5,中R,直购礼包礼包聚合2,中R,,34,31912.81090000006,570
20241223-20241227-5,超R,直购礼包礼包聚合2,超R,,11,47068.050400000015,300
20250509-20250513-5,微R,直购礼包礼包聚合1,6周年-购买档位1-1,,2,67.7326,2
20241223-20241227-5,非R,抽卡商品,2025元旦足利义辉（碎片）,,27,32.0,30
20250307-20250311-5,非R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,129,340.0,228
20250307-20250311-5,小R,抽卡商品,计策锦囊(被gameconstantset引用),,5,380.0,5
20250331-20250404-5,大R,抽卡商品,6周年非赛季UR战旗碎片自选,,7,296.0,13
20250509-20250513-5,大R,抽卡商品,6周年金色神威任选箱（20种全）,,1,1.0,1
20250509-20250513-5,微R,抽卡商品,鸣灵石,,7,600.0,11
20241223-20241227-5,非R,抽卡商品,2025元旦化境非赛UR碎片自选,,4,5.0,4
20241223-20241227-5,未活跃,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,5,10.0,6
20241223-20241227-5,微R,抽卡商品,UR将魂,,3,102.0,12
20250509-20250513-5,微R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,5,19.0,11
20250509-20250513-5,未活跃,抽卡商品,雷精,,2,40.0,5
20250315-20250319-5,大R,抽卡商品,铭刻道具,,2,300.0,5
20250331-20250404-5,中R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,2,37.0,2
20241223-20241227-5,大R,抽卡商品,6周年金色神威任选箱（20种全）,,1,4.0,1
20250323-20250327-5,微R,道具获得1,购买,,1,6.0,1
20250331-20250404-5,微R,抽卡掉落,橙经验国宝,,5,13.0,5
20250323-20250327-5,非R,抽卡掉落,火石（神武升星道具）,,344,10924.0,789
20250323-20250327-5,小R,抽卡掉落,UR招募令,,58,246.0,81
20250323-20250327-5,非R,抽卡掉落,联动-本多忠胜UR,,4,4.0,4
20250323-20250327-5,非R,抽卡掉落,紫经验国宝,,650,1186.0,1186
20250509-20250513-5,非R,抽卡掉落,计策锦囊(被gameconstantset引用),,418,19290.0,926
20250315-20250319-5,中R,抽卡掉落,武将经验 +20000,,73,3640.0,251
20250315-20250319-5,中R,抽卡掉落,高级招募令,,15,45.0,15
20250315-20250319-5,未活跃,抽卡掉落,计策锦囊(被gameconstantset引用),,10,85.0,17
20250315-20250319-5,超R,抽卡掉落,联动-柴田胜家UR（碎片）,,1,40.0,1
20241223-20241227-5,大R,抽卡掉落,火精（神武升星突破道具）,,25,500.0,49
20250323-20250327-5,超R,抽卡掉落,联动-望月千代女UR,,1,1.0,1
20250323-20250327-5,小R,抽卡掉落,联动-望月千代女UR,,1,1.0,1
20241223-20241227-5,未活跃,抽卡掉落,高级招募令,,1,3.0,1
20250307-20250311-5,微R,抽卡掉落,雷精,,2,15.0,3
20250307-20250311-5,小R,抽卡掉落,德川UR（碎片）,,8,8.0,8
20250307-20250311-5,非R,抽卡掉落,2025大名赠礼-稀有盆栽,,9,9.0,9
20250307-20250311-5,非R,抽卡掉落,铭刻道具,,1,50.0,1
20250331-20250404-5,微R,直购礼包礼包聚合2,微R,,1,33.8663,1
20241223-20241227-5,未活跃,直购礼包礼包聚合1,6周年-购买档位1-2,,1,120.0,1
20241223-20241227-5,微R,直购礼包礼包聚合1,6周年-购买档位1-1,,1,169.3315,5
20241223-20241227-5,非R,抽卡商品,2025元旦非赛UR碎片自选,,86,248.0,160
20250307-20250311-5,中R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,18,108.0,78
20250307-20250311-5,超R,抽卡商品,6周年金色神威任选箱（20种全）,,1,4.0,2
20250331-20250404-5,小R,抽卡商品,UR将魂,,11,450.0,28
20250315-20250319-5,大R,抽卡商品,UR-佐竹义重（碎片）,,2,36.0,13
20250315-20250319-5,超R,抽卡商品,化境研习橙色道具,,3,730.0,17
20250509-20250513-5,微R,抽卡商品,6周年橙色国宝自选包（全）,,7,20.0,8
20250331-20250404-5,微R,抽卡商品,6周年橙色神威任选箱（20种全）,,2,5.0,4
20250315-20250319-5,超R,抽卡商品,6周年金色国宝自选包（全）,,1,2.0,1
20250307-20250311-5,超R,道具获得1,出生获得,,14,890.0,122
20250323-20250327-5,未活跃,道具获得1,出生获得,,7,128.0,17
20250331-20250404-5,大R,抽卡掉落,S35山本勘助UR（碎片）,,2,160.0,4
20250323-20250327-5,中R,抽卡掉落,阵法招募道具,,40,231.0,75
20250323-20250327-5,微R,抽卡掉落,研习金色道具,,52,340.0,67
20250323-20250327-5,非R,抽卡掉落,计策锦囊(被gameconstantset引用),,748,24930.0,1919
20250331-20250404-5,大R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,1,80.0,2
20250323-20250327-5,非R,抽卡掉落,S31京极龙子UR（碎片）,,10,190.0,10
20250315-20250319-5,非R,抽卡掉落,战旗觉醒道具自选包,,56,183.0,61
20250315-20250319-5,非R,抽卡掉落,UR招募令,,51,168.0,56
20250315-20250319-5,未活跃,抽卡掉落,研习橙色道具,,1,20.0,1
20250315-20250319-5,微R,抽卡掉落,德川UR（碎片）,,1,40.0,1
20250509-20250513-5,小R,抽卡掉落,S28柿崎景家UR（碎片）,,7,7.0,7
20241223-20241227-5,微R,抽卡掉落,铭刻道具自选包,,169,437.0,391
20250323-20250327-5,大R,抽卡掉落,紫经验国宝,,27,70.0,70
20250315-20250319-5,非R,抽卡掉落,UR采配,,4,4.0,4
20250315-20250319-5,小R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,2,80.0,2
20250315-20250319-5,微R,抽卡掉落,神武武器-朱枪,,1,1.0,1
20250315-20250319-5,中R,抽卡掉落,SSR+折扇,,1,1.0,1
20241223-20241227-5,中R,抽卡掉落,研习橙色道具,,25,940.0,42
20241223-20241227-5,小R,抽卡掉落,S18山中幸盛SSR+(碎片),,3,85.0,3
20241223-20241227-5,超R,抽卡掉落,织田信长SSR+(碎片),,2,200.0,5
20241223-20241227-5,未活跃,抽卡掉落,S18山中幸盛SSR+(碎片),,1,5.0,1
20250307-20250311-5,微R,抽卡掉落,武将经验 +20000,,22,204.0,37
20250307-20250311-5,未活跃,抽卡掉落,火砂（神武升级道具）,,4,2700.0,8
20250307-20250311-5,未活跃,抽卡掉落,银币,,4,600000.0,7
20250307-20250311-5,小R,抽卡掉落,战旗觉醒道具自选包,,5,21.0,5
20250307-20250311-5,微R,抽卡掉落,联动-风魔小太郎UR（碎片）,,3,3.0,3
20250307-20250311-5,非R,抽卡掉落,初级升阶道具,,4,16.0,4
20250307-20250311-5,小R,抽卡掉落,神武武器-6周年庆,,3,3.0,3
20250307-20250311-5,非R,抽卡掉落,神武武器-雍刀,,1,1.0,1
20250331-20250404-5,超R,抽卡掉落,国宝升星道具,,2,2.0,2
20250331-20250404-5,微R,抽卡掉落,勇·前田利家SSR+(碎片),,2,80.0,2
20250323-20250327-5,非R,抽卡掉落,金色阵石240,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石38,,1,1.0,1
20250509-20250513-5,超R,直购礼包礼包聚合2,超R,,10,22713.171700000017,279
20250331-20250404-5,中R,直购礼包礼包聚合1,6周年-购买档位4-1,,19,13498.902899999986,417
20241223-20241227-5,小R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,1,3.0,1
20250307-20250311-5,非R,抽卡商品,火石（神武升星道具）,,16,110.0,18
20250307-20250311-5,微R,抽卡商品,UR将魂,,3,72.0,7
20250331-20250404-5,小R,抽卡商品,6周年非赛季UR战旗碎片自选,,19,782.0,31
20250509-20250513-5,微R,抽卡商品,6周年金色国宝自选包（全）,,11,19.0,18
20250323-20250327-5,微R,抽卡商品,雷精,,22,915.0,52
20250323-20250327-5,中R,抽卡商品,研习橙色道具,,1,200.0,1
20241223-20241227-5,大R,抽卡商品,6周年赛季UR战旗碎片自选,,1,14.0,1
20250509-20250513-5,微R,抽卡商品,君主体力 +120(被gameconstantset引用),,5,90.0,10
20250331-20250404-5,小R,抽卡商品,6周年橙色国宝自选包（全）,,7,25.0,9
20250509-20250513-5,小R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,1,2.0,1
20250331-20250404-5,未活跃,抽卡商品,计策锦囊(被gameconstantset引用),,2,52.0,2
20250323-20250327-5,非R,道具获得1,玩家付费,,1162,17874.0,8937
20250331-20250404-5,微R,抽卡掉落,武将经验 +100000,,65,465.0,88
20250331-20250404-5,中R,抽卡掉落,武将经验 +20000,,59,2868.0,338
20250331-20250404-5,超R,抽卡掉落,S30明智光秀UR（碎片）,,1,5.0,1
20250331-20250404-5,微R,抽卡掉落,战旗觉醒道具自选包,,9,54.0,17
20250323-20250327-5,中R,抽卡掉落,火砂（神武升级道具）,,65,49400.0,134
20250323-20250327-5,微R,抽卡掉落,武将经验 +20000,,249,3472.0,797
20250323-20250327-5,小R,抽卡掉落,佐竹义重UR武器,,1,1.0,1
20250323-20250327-5,中R,抽卡掉落,研习紫色道具,,2,400.0,4
20250509-20250513-5,微R,抽卡掉落,UR-佐竹义重（碎片）,,6,7.0,7
20241223-20241227-5,大R,抽卡掉落,玉钢,,34,2616000.0,359
20241223-20241227-5,小R,抽卡掉落,火砂（神武升级道具）,,121,125900.0,345
20250323-20250327-5,大R,抽卡掉落,金色装备随机箱（全）,,4,4.0,4
20250323-20250327-5,微R,抽卡掉落,S32酒井忠次UR（碎片）,,2,45.0,2
20250323-20250327-5,非R,抽卡掉落,金色阵石129,,1,1.0,1
20250509-20250513-5,中R,抽卡掉落,S33前田美津SSR+（碎片）,,4,90.0,4
20250315-20250319-5,微R,抽卡掉落,铁锭（装备饰品和改造道具）,,71,46000.0,131
20250315-20250319-5,未活跃,抽卡掉落,火石（神武升星道具）,,2,132.0,10
20241223-20241227-5,非R,抽卡掉落,武将经验 +100000,,63,480.0,88
20241223-20241227-5,未活跃,抽卡掉落,武将经验 +20000,,8,160.0,15
20241223-20241227-5,未活跃,抽卡掉落,S30丹羽长秀SSR+（碎片）,,1,5.0,1
20241223-20241227-5,非R,抽卡掉落,勇·前田利家SSR+(碎片),,1,40.0,1
20250307-20250311-5,中R,抽卡掉落,火精（神武升星突破道具）,,26,310.0,31
20250307-20250311-5,超R,抽卡掉落,联动-望月千代女UR（碎片）,,4,47.0,8
20250307-20250311-5,大R,抽卡掉落,联动-柴田胜家UR（碎片）,,2,2.0,2
20250307-20250311-5,小R,抽卡掉落,研习橙色道具,,5,180.0,6
20250307-20250311-5,小R,抽卡掉落,神砂,,21,8300.0,57
20250307-20250311-5,大R,抽卡掉落,武将经验 +100000,,3,30.0,6
20250307-20250311-5,小R,抽卡掉落,联动-望月千代女UR（碎片）,,6,6.0,6
20250331-20250404-5,小R,抽卡掉落,初级升阶道具,,1,4.0,1
20250331-20250404-5,大R,抽卡掉落,光·丰臣秀吉UR(碎片),,3,42.0,3
20250307-20250311-5,中R,直购礼包礼包聚合2,中R,,43,29196.110500000075,621
20250307-20250311-5,非R,直购礼包礼包聚合1,6周年-购买档位1-1,,2,675.4597000000002,20
20250315-20250319-5,大R,直购礼包礼包聚合1,6周年-购买档位2-2,,6,9395.3136,78
20241223-20241227-5,小R,抽卡商品,S34招募令,,1,40.0,8
20250331-20250404-5,小R,抽卡商品,6周年金色国宝自选包（全）,,4,7.0,4
20250331-20250404-5,小R,抽卡商品,铭刻道具,,4,600.0,5
20250315-20250319-5,中R,抽卡商品,君主体力 +120(被gameconstantset引用),,2,20.0,2
20250315-20250319-5,微R,抽卡商品,研习橙色道具,,1,20.0,1
20250509-20250513-5,未活跃,抽卡商品,君主体力 +120(被gameconstantset引用),,1,5.0,1
20250331-20250404-5,超R,抽卡商品,6周年金色装备12选1,,1,1.0,1
20250307-20250311-5,大R,道具获得1,玩家付费,,34,1068.0,526
20241223-20241227-5,非R,道具获得1,玩家付费,,1595,24384.0,10632
20241223-20241227-5,中R,道具获得1,玩家付费,,144,4160.0,1936
20250323-20250327-5,小R,抽卡掉落,火砂（神武升级道具）,,42,35000.0,100
20250323-20250327-5,大R,抽卡掉落,火精（神武升星突破道具）,,12,190.0,18
20250323-20250327-5,非R,抽卡掉落,觉醒道具橙,,610,1118.0,1118
20250331-20250404-5,中R,抽卡掉落,高级招募令,,1,21.0,7
20250509-20250513-5,中R,抽卡掉落,联动-吕布,,1,1.0,1
20250509-20250513-5,非R,抽卡掉落,I阶符文随机包,,205,808.0,322
20250509-20250513-5,非R,抽卡掉落,S34蒲生氏乡UR（碎片）,,10,11.0,11
20250509-20250513-5,微R,抽卡掉落,国宝升星道具,,7,7.0,7
20241223-20241227-5,微R,抽卡掉落,银币,,201,67100000.0,583
20250315-20250319-5,大R,抽卡掉落,银币,,24,49800000.0,191
20250315-20250319-5,中R,抽卡掉落,德川家康SSR+(碎片),,5,200.0,5
20250315-20250319-5,非R,抽卡掉落,研习橙色道具,,52,1220.0,60
20250315-20250319-5,小R,抽卡掉落,S30冠军鸡,,11,36.0,11
20250323-20250327-5,大R,抽卡掉落,织田信长SSR+(碎片),,2,160.0,4
20250323-20250327-5,小R,抽卡掉落,6周年金色神威任选箱（20种全）,,5,6.0,6
20250323-20250327-5,小R,抽卡掉落,S35真田幸隆SSR+,,1,1.0,1
20250509-20250513-5,中R,抽卡掉落,S31三之丸殿SSR+（碎片）,,8,215.0,8
20250307-20250311-5,未活跃,抽卡掉落,玉钢,,3,102000.0,13
20241223-20241227-5,非R,抽卡掉落,计策锦囊(被gameconstantset引用),,185,10000.0,397
20241223-20241227-5,非R,抽卡掉落,家宝箱子道具自选包,,8,10.0,10
20241223-20241227-5,小R,抽卡掉落,援·阿国SSR+(碎片),,3,200.0,5
20250331-20250404-5,小R,抽卡掉落,光·丰臣秀吉UR(碎片),,1,1.0,1
20250331-20250404-5,小R,抽卡掉落,联动-宫本武藏UR（碎片）,,1,1.0,1
20250331-20250404-5,小R,抽卡掉落,联动-柴田胜家UR（碎片）,,1,1.0,1
20250323-20250327-5,超R,抽卡掉落,S14三条之方UR(碎片),,1,40.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石321,,1,1.0,1
20250323-20250327-5,微R,抽卡掉落,金色阵石291,,1,1.0,1
20250315-20250319-5,微R,直购礼包礼包聚合2,微R,,1,1339.0213999999999,18
20250509-20250513-5,中R,直购礼包礼包聚合2,中R,,20,6505.775399999998,137
20241223-20241227-5,非R,抽卡商品,火精（神武升星突破道具）,,15,295.0,36
20241223-20241227-5,非R,抽卡商品,6周年橙色国宝自选包（全）,,12,20.0,14
20250307-20250311-5,非R,抽卡商品,6周年橙色国宝自选包（全）,,29,76.0,47
20250331-20250404-5,超R,抽卡商品,UR将魂,,5,324.0,15
20250331-20250404-5,小R,抽卡商品,化境研习橙色道具,,32,4610.0,86
20250323-20250327-5,微R,抽卡商品,君主体力 +120(被gameconstantset引用),,8,95.0,10
20241223-20241227-5,微R,抽卡商品,6周年金色国宝自选包（全）,,9,11.0,10
20250323-20250327-5,未活跃,抽卡商品,雷精,,2,15.0,2
20250315-20250319-5,小R,抽卡商品,6周年金色装备12选1,,5,5.0,5
20250315-20250319-5,未活跃,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,2,4.0,3
20250331-20250404-5,非R,抽卡掉落,S30冠军鸡,,206,870.0,276
20250331-20250404-5,中R,抽卡掉落,S32酒井忠次UR（碎片）,,2,10.0,2
20250323-20250327-5,小R,抽卡掉落,战旗经验书-绿,,118,2590.0,385
20250323-20250327-5,微R,抽卡掉落,铭刻道具自选包,,75,118.0,110
20250323-20250327-5,中R,抽卡掉落,研习橙色道具,,77,3760.0,176
20250323-20250327-5,中R,抽卡掉落,神砂,,119,65050.0,387
20250323-20250327-5,微R,抽卡掉落,援·阿国SSR+(碎片),,6,240.0,6
20250323-20250327-5,小R,抽卡掉落,鉴宝令,,24,105.0,35
20250323-20250327-5,超R,抽卡掉落,谋·黑田官兵卫SSR+(碎片),,6,480.0,12
20250331-20250404-5,中R,抽卡掉落,S35山本勘助UR（碎片）,,3,120.0,3
20250509-20250513-5,微R,抽卡掉落,联动-本多忠胜UR（碎片）,,7,47.0,7
