act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20241202-20241205-4,大R,获得道具渠道,购买_gold_331,金色国宝自选包,2,10.0,10
20241202-20241205-4,大R,获得道具渠道,购买_gold_330,武将经验 +20000,4,1040.0,26
20241202-20241205-4,小R,获得道具渠道,购买_gold_333,火砂（神武升级道具）,1,24000.0,3
20241202-20241205-4,超R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),3,52.0,26
20241202-20241205-4,小R,获得道具渠道,购买_gold_330,银币,3,1050000.0,7
20250319-20250322-4,中R,获得道具渠道,购买_gold_330,试金石,1,360.0,6
20250203-20250205-3,大R,获得道具渠道,购买_gold_330,研习金色道具,2,80.0,8
20250203-20250205-3,大R,获得道具渠道,购买_gold_331,战旗觉醒道具自选包,3,195.0,13
20250203-20250205-3,非R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),2,16.0,8
20250203-20250205-3,中R,获得道具渠道,购买_gold_330,国宝升星道具,1,6.0,1
20250203-20250205-3,大R,获得道具渠道,购买_gold_331,铭刻道具自选包,3,160.0,8
20250203-20250205-3,大R,获得道具渠道,购买_gold_331,君主体力 +120(被gameconstantset引用),2,80.0,16
20250303-20250305-3,大R,获得道具渠道,购买_gold_331,经验道具自选包,1,60.0,2
20250404-20250406-3,小R,获得道具渠道,购买_gold_329,银币,1,100000.0,1
20250319-20250322-4,非R,获得道具渠道,购买_gold_329,战旗经验书-蓝,1,20.0,1
20241202-20241205-4,超R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,1,4000.0,2
20250113-20250115-3,非R,获得道具渠道,购买_gold_330,战旗经验书-蓝,1,40.0,2
20250404-20250406-3,超R,获得道具渠道,购买_gold_332,S30冠军鸡,1,5.0,1
20241119-20241122-4,中R,获得道具渠道,购买_gold_333,金色阵石随机箱（速度减少）,1,12.0,3
20250113-20250115-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包4,,4,4391.344000000001,14
20250404-20250406-3,超R,直购礼包礼包聚合1,行脚商人-自选礼包4,,3,3475.6720000000005,11
20241119-20241122-4,大R,直购礼包礼包聚合1,行脚商人-自选礼包2,,14,4206.119999999996,68
20241119-20241122-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包5,,3,3914.8036,6
20250506-20250508-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包3,,7,1730.4479999999996,14
20250303-20250305-3,小R,直购礼包礼包聚合1,行脚商人-自选礼包2,,4,250.0896,4
20250121-20250123-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包5,,4,3074.018,5
20250113-20250115-3,中R,获得道具,蓝经验国宝,,3,950.0,19
20250113-20250115-3,大R,获得道具,战旗经验书-蓝,,7,480.0,24
20250113-20250115-3,大R,获得道具,金色国宝自选包,,3,8.0,8
20241215-20241218-4,大R,获得道具,累计充值UR战旗任选包（非赛任选）,,1,240.0,8
20241215-20241218-4,超R,获得道具,战旗觉醒道具自选包,,3,155.0,15
20241215-20241218-4,超R,获得道具,朱砂,,3,25000.0,5
20250404-20250406-3,大R,获得道具,金色装备8选1,,1,3.0,3
20250404-20250406-3,小R,获得道具,SSR+将魂,,1,120.0,2
20250506-20250508-3,大R,获得道具,金币,,3,3640.0,5
20250506-20250508-3,中R,获得道具,火石（神武升星道具）,,5,480.0,12
20241119-20241122-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,6,198.0,56
20241119-20241122-4,中R,获得道具,阵石招募令,,3,60.0,6
20250419-20250422-4,中R,获得道具,化境研习橙色道具,,6,1120.0,28
20250419-20250422-4,超R,获得道具,战旗觉醒道具自选包,,2,115.0,17
20250319-20250322-4,大R,获得道具,试金石,,6,1220.0,18
20250419-20250422-4,微R,获得道具,银币,,1,150000.0,1
20250219-20250222-4,小R,获得道具,金色国宝自选包,,1,1.0,1
20250303-20250305-3,大R,获得道具,银币,,10,8550000.0,56
20250303-20250305-3,大R,获得道具,战旗经验书-蓝,,8,700.0,35
20250121-20250123-3,中R,获得道具,银币,,11,4500000.0,36
20250121-20250123-3,中R,获得道具,锻造石,,1,90.0,3
20250319-20250322-4,超R,获得道具,蓝经验国宝,,1,100.0,2
20250113-20250115-3,大R,获得道具,金色装备8选1,,1,1.0,1
20250121-20250123-3,未活跃,获得道具,I阶符文随机包,,1,30.0,1
20250506-20250508-3,大R,获得道具,周年战旗碎片,,1,60.0,2
20250121-20250123-3,中R,获得道具,雷精,,1,60.0,2
20250303-20250305-3,中R,获得道具渠道,购买_gold_330,战旗经验书-蓝,6,260.0,13
20250121-20250123-3,大R,获得道具渠道,购买_gold_330,蓝经验国宝,2,250.0,5
20241119-20241122-4,超R,获得道具渠道,购买_gold_330,玉钢,7,520000.0,52
20241215-20241218-4,大R,获得道具渠道,购买_gold_331,君主体力 +120(被gameconstantset引用),4,150.0,30
20241215-20241218-4,中R,获得道具渠道,购买_gold_329,金币,2,1600.0,5
20250506-20250508-3,大R,获得道具渠道,购买_gold_330,银币,5,1950000.0,13
20250506-20250508-3,超R,获得道具渠道,购买_gold_332,玉钢,1,160000.0,4
20241119-20241122-4,超R,获得道具渠道,购买_gold_329,武将经验 +20000,1,80.0,2
20241119-20241122-4,大R,获得道具渠道,购买_gold_333,火石（神武升星道具）,3,1200.0,5
20241119-20241122-4,超R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),2,36.0,18
20241202-20241205-4,大R,获得道具渠道,购买_gold_330,玉钢,4,240000.0,24
20241202-20241205-4,超R,获得道具渠道,购买_gold_332,玉钢,1,480000.0,12
20241202-20241205-4,超R,获得道具渠道,购买_gold_331,玉钢,2,200000.0,10
20241202-20241205-4,中R,获得道具渠道,购买_gold_332,累计充值UR战旗任选包（非赛任选）,3,120.0,4
20250319-20250322-4,大R,获得道具渠道,购买_gold_330,蓝经验国宝,2,550.0,11
20250203-20250205-3,大R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),6,72.0,36
20250203-20250205-3,大R,获得道具渠道,购买_gold_329,铁锭（装备饰品和改造道具）,4,33000.0,22
20250203-20250205-3,超R,获得道具渠道,购买_gold_329,铁锭（装备饰品和改造道具）,1,4500.0,3
20250203-20250205-3,超R,获得道具渠道,购买_gold_330,朱砂,3,66000.0,11
20250419-20250422-4,大R,获得道具渠道,购买_gold_329,阵符（旗阵升级道具）,1,9000.0,6
20250319-20250322-4,小R,获得道具渠道,购买_gold_329,银币,1,100000.0,1
20241202-20241205-4,微R,获得道具渠道,购买_gold_330,蓝经验国宝,2,100.0,2
20241202-20241205-4,中R,获得道具渠道,购买_gold_333,君主体力 +120(被gameconstantset引用),1,20.0,2
20241215-20241218-4,超R,获得道具渠道,购买_gold_333,雷精,1,100.0,1
20250203-20250205-3,中R,获得道具渠道,购买_gold_331,新金色国宝随机包,1,1.0,1
20241202-20241205-4,超R,获得道具渠道,购买_gold_332,银币,1,250000.0,1
20250404-20250406-3,大R,获得道具渠道,购买_gold_331,金币,1,1200.0,1
20241119-20241122-4,小R,获得道具渠道,购买_gold_333,火砂（神武升级道具）,1,1000.0,1
20250219-20250222-4,超R,获得道具渠道,购买_gold_332,累计充值UR战旗任选包（非赛任选）,1,50.0,2
20250506-20250508-3,小R,直购礼包礼包聚合1,行脚商人-自选礼包1,,5,237.0641,7
20250303-20250305-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包4,,1,1563.0600000000002,5
20250303-20250305-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包5,,1,614.8036,1
20250203-20250205-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包3,,2,245.0448,2
20241215-20241218-4,非R,获得道具,君主体力 +120(被gameconstantset引用),,2,48.0,18
20241119-20241122-4,超R,获得道具,金色国宝自选包,,1,8.0,8
20241119-20241122-4,超R,获得道具,铁锭（装备饰品和改造道具）,,3,15000.0,12
20241202-20241205-4,大R,获得道具,累计充值UR战旗任选包（非赛任选）,,3,420.0,14
20241202-20241205-4,超R,获得道具,累计充值UR战旗任选包（非赛任选）,,2,360.0,12
20241202-20241205-4,超R,获得道具,UR招募令,,1,10.0,1
20250319-20250322-4,小R,获得道具,银币,,1,100000.0,1
20250113-20250115-3,微R,获得道具,玉钢,,2,80000.0,8
20250121-20250123-3,中R,获得道具,战旗经验书-蓝,,7,680.0,34
20250121-20250123-3,大R,获得道具,经验道具自选包,,1,40.0,2
20250121-20250123-3,中R,获得道具,阵灵（旗阵突破道具）,,1,120.0,4
20250219-20250222-4,大R,获得道具,新金色国宝随机包,,1,1.0,1
20250121-20250123-3,中R,获得道具,家督印（战旗征集道具）,,2,10.0,2
20250319-20250322-4,中R,获得道具,锻造石,,2,90.0,3
20250113-20250115-3,大R,获得道具渠道,购买_gold_329,赤玉,1,3000.0,2
20250303-20250305-3,非R,获得道具渠道,购买_gold_331,君主体力 +120(被gameconstantset引用),1,30.0,6
20250303-20250305-3,小R,获得道具渠道,购买_gold_332,赛季UR战旗碎片自选S24-S27,1,25.0,1
20250121-20250123-3,中R,获得道具渠道,购买_gold_329,铁锭（装备饰品和改造道具）,3,19500.0,13
20241119-20241122-4,大R,获得道具渠道,购买_gold_331,新金色神威任选箱,1,8.0,8
20241119-20241122-4,小R,获得道具渠道,购买_gold_330,SSR+将魂,1,240.0,4
20241215-20241218-4,微R,获得道具渠道,购买_gold_329,战旗经验书-蓝,1,60.0,3
20241215-20241218-4,大R,获得道具渠道,购买_gold_331,玉钢,1,120000.0,6
20250219-20250222-4,大R,获得道具渠道,购买_gold_333,玉钢,3,240000.0,8
20250506-20250508-3,小R,获得道具渠道,购买_gold_333,化境UR招募令,1,5.0,1
20250506-20250508-3,大R,获得道具渠道,购买_gold_330,玉钢,4,240000.0,24
20250506-20250508-3,大R,获得道具渠道,购买_gold_329,赤玉,1,4000.0,2
20250506-20250508-3,超R,获得道具渠道,购买_gold_329,战旗经验书-蓝,3,220.0,11
20250419-20250422-4,中R,获得道具渠道,购买_gold_330,研习金色道具,8,230.0,23
20250419-20250422-4,中R,获得道具渠道,购买_gold_333,UR招募令,1,10.0,1
20241119-20241122-4,中R,获得道具渠道,购买_gold_330,雷精,2,270.0,9
20250506-20250508-3,中R,获得道具渠道,购买_gold_333,研习金色道具,1,90.0,3
20250203-20250205-3,大R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,3,55.0,11
20250203-20250205-3,超R,获得道具渠道,购买_gold_330,国宝升星道具,1,6.0,1
20250121-20250123-3,中R,获得道具渠道,购买_gold_333,S34招募令,1,10.0,1
20250404-20250406-3,超R,获得道具渠道,购买_gold_332,赛季UR战旗碎片自选S24-S27,2,125.0,5
20241202-20241205-4,中R,获得道具渠道,购买_gold_333,赤玉,1,2000.0,2
20241202-20241205-4,大R,获得道具渠道,购买_gold_333,朱砂,1,5000.0,1
20250219-20250222-4,中R,获得道具渠道,购买_gold_331,金币,1,1200.0,1
20250219-20250222-4,微R,获得道具渠道,购买_gold_330,SSR+将魂,1,60.0,1
20241119-20241122-4,小R,直购礼包礼包聚合2,小R,,9,1621.1357999999996,22
20250113-20250115-3,超R,直购礼包礼包聚合1,行脚商人-自选礼包3,,3,485.0448,4
20250203-20250205-3,中R,获得道具,火石（神武升星道具）,,1,400.0,2
20250203-20250205-3,中R,获得道具,研习橙色道具,,4,180.0,9
20241215-20241218-4,中R,获得道具,I阶符文随机包,,2,60.0,2
20250404-20250406-3,中R,获得道具,武将经验 +20000,,5,880.0,22
20250404-20250406-3,超R,获得道具,试金石,,3,620.0,8
20250404-20250406-3,大R,获得道具,3阶符文随机包,,1,8.0,2
20241119-20241122-4,中R,获得道具,经验道具自选包,,3,210.0,9
20241119-20241122-4,大R,获得道具,火石（神武升星道具）,,8,3180.0,38
20241119-20241122-4,超R,获得道具,火石（神武升星道具）,,5,3060.0,24
20250404-20250406-3,小R,获得道具,研习道具自选包,,1,20.0,1
20241202-20241205-4,小R,获得道具,研习橙色道具,,3,140.0,7
20250319-20250322-4,大R,获得道具,战旗经验书-蓝,,5,580.0,29
20250319-20250322-4,超R,获得道具,银币,,4,3750000.0,14
20250419-20250422-4,微R,获得道具,研习金色道具,,1,10.0,1
20250219-20250222-4,小R,获得道具,铭刻道具自选包,,1,20.0,1
20250203-20250205-3,中R,获得道具,金币,,3,13520.0,3
20250121-20250123-3,大R,获得道具,研习金色道具,,4,80.0,8
20250121-20250123-3,大R,获得道具,国宝升星道具,,2,24.0,4
20250121-20250123-3,超R,获得道具,UR将魂,,2,350.0,7
20250121-20250123-3,超R,获得道具,蓝经验国宝,,1,300.0,6
20241119-20241122-4,大R,获得道具,新金色国宝随机包,,1,1.0,1
20250121-20250123-3,大R,获得道具,阵石招募令,,1,40.0,4
20250303-20250305-3,超R,获得道具,金色国宝自选包,,1,2.0,2
20250121-20250123-3,小R,获得道具,SSR+将魂,,1,60.0,1
20250121-20250123-3,小R,获得道具,战旗经验书-蓝,,1,20.0,1
20250303-20250305-3,中R,获得道具,S30冠军鸡,,2,15.0,2
20250303-20250305-3,中R,获得道具渠道,购买_gold_333,银币,1,400000.0,1
20250121-20250123-3,超R,获得道具渠道,购买_gold_332,经验道具自选包,1,20.0,1
20250121-20250123-3,超R,获得道具渠道,购买_gold_329,银币,1,600000.0,6
20250113-20250115-3,超R,获得道具渠道,购买_gold_329,I阶符文随机包,1,180.0,6
20250113-20250115-3,小R,获得道具渠道,购买_gold_330,银币,2,450000.0,3
20250113-20250115-3,大R,获得道具渠道,购买_gold_329,I阶符文随机包,1,180.0,6
20250303-20250305-3,超R,获得道具渠道,购买_gold_330,玉钢,3,120000.0,12
20250303-20250305-3,大R,获得道具渠道,购买_gold_333,火石（神武升星道具）,1,800.0,4
20241119-20241122-4,微R,获得道具渠道,购买_gold_329,雷精,1,30.0,2
20241215-20241218-4,小R,获得道具渠道,购买_gold_332,银币,1,250000.0,1
20250219-20250222-4,大R,获得道具渠道,购买_gold_329,银币,7,3500000.0,35
20250219-20250222-4,小R,获得道具渠道,购买_gold_330,银币,5,1200000.0,8
20250219-20250222-4,超R,获得道具渠道,购买_gold_333,化境研习金色道具,7,700.0,14
20241215-20241218-4,中R,获得道具渠道,购买_gold_329,赤玉,1,6000.0,4
20250419-20250422-4,超R,获得道具渠道,购买_gold_333,UR将魂,3,400.0,4
20250419-20250422-4,中R,获得道具渠道,购买_gold_333,金币,3,26400.0,4
20250419-20250422-4,超R,获得道具渠道,购买_gold_329,战旗经验书-蓝,4,260.0,13
20250419-20250422-4,大R,获得道具渠道,购买_gold_329,蓝经验国宝,2,150.0,3
20241119-20241122-4,中R,获得道具渠道,购买_gold_330,铁锭（装备饰品和改造道具）,2,2000.0,2
20241202-20241205-4,微R,获得道具渠道,购买_gold_329,战旗经验书-蓝,1,20.0,1
20241202-20241205-4,超R,获得道具渠道,购买_gold_333,金币,1,6600.0,1
20241202-20241205-4,超R,获得道具渠道,购买_gold_331,新金色国宝随机包,2,8.0,8
20250113-20250115-3,中R,获得道具渠道,购买_gold_331,金币,2,2400.0,2
20250319-20250322-4,超R,获得道具渠道,购买_gold_333,玉钢,2,660000.0,22
20250203-20250205-3,中R,获得道具渠道,购买_gold_330,玉钢,2,200000.0,20
20250203-20250205-3,超R,获得道具渠道,购买_gold_332,赛季UR战旗碎片自选S19-S23,2,200.0,8
20250203-20250205-3,超R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,1,30.0,6
20250203-20250205-3,大R,获得道具渠道,购买_gold_332,银币,1,250000.0,1
20250203-20250205-3,小R,获得道具渠道,购买_gold_329,蓝经验国宝,1,50.0,1
20250419-20250422-4,中R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,1,2000.0,1
20250404-20250406-3,大R,获得道具渠道,购买_gold_332,经验道具自选包,1,20.0,1
20250404-20250406-3,大R,获得道具渠道,购买_gold_330,3阶符文随机包,1,8.0,2
20250219-20250222-4,非R,获得道具渠道,购买_gold_330,蓝经验国宝,1,100.0,2
20241119-20241122-4,未活跃,获得道具渠道,购买_gold_329,试金石,2,90.0,3
20241119-20241122-4,小R,获得道具渠道,购买_gold_333,金币,1,6600.0,1
20250319-20250322-4,微R,直购礼包礼包聚合2,微R,,2,187.56719999999999,3
20250219-20250222-4,小R,直购礼包礼包聚合2,小R,,10,1338.3900999999998,23
20250419-20250422-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包1,,4,402.6630000000001,12
20250203-20250205-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包3,,5,2580.5376,21
20250303-20250305-3,小R,直购礼包礼包聚合1,行脚商人-自选礼包4,,1,312.612,1
20250404-20250406-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包5,,2,1889.6072,3
20250113-20250115-3,超R,获得道具,铁锭（装备饰品和改造道具）,,5,28500.0,19
20250113-20250115-3,中R,获得道具,国宝升星道具,,1,18.0,3
20241215-20241218-4,超R,获得道具,研习橙色道具,,3,120.0,6
20250219-20250222-4,小R,获得道具,战旗经验书-蓝,,3,240.0,12
20250219-20250222-4,超R,获得道具,战旗经验书-蓝,,4,220.0,11
20250219-20250222-4,大R,获得道具,抽奖自选包,,2,20.0,2
20250506-20250508-3,中R,获得道具,新金色国宝随机包,,2,6.0,3
20250506-20250508-3,中R,获得道具,铁锭（装备饰品和改造道具）,,4,36000.0,18
20250404-20250406-3,大R,获得道具,铭刻道具自选包,,1,20.0,1
20241202-20241205-4,微R,获得道具,银币,,4,950000.0,7
20241202-20241205-4,超R,获得道具,研习橙色道具,,1,40.0,2
20241202-20241205-4,超R,获得道具,金币,,2,7800.0,2
20241202-20241205-4,中R,获得道具,累计充值UR战旗任选包（非赛任选）,,3,120.0,4
20250419-20250422-4,大R,获得道具,金色神威任选箱,,1,16.0,16
20250419-20250422-4,中R,获得道具,金币,,6,30560.0,8
20250419-20250422-4,中R,获得道具,铁锭（装备饰品和改造道具）,,2,13500.0,9
20250219-20250222-4,微R,获得道具,金币,,1,640.0,2
20250113-20250115-3,中R,获得道具,经验道具自选包,,1,60.0,3
20250113-20250115-3,中R,获得道具,铭刻道具自选包,,1,20.0,1
20250121-20250123-3,中R,获得道具,武将经验 +20000,,2,160.0,4
20250404-20250406-3,小R,获得道具,银币,,1,100000.0,1
20241202-20241205-4,微R,获得道具,玉钢,,1,20000.0,2
20241119-20241122-4,大R,获得道具,国宝升星道具,,1,6.0,1
20250121-20250123-3,中R,获得道具,阵符（旗阵升级道具）,,1,2000.0,2
20250113-20250115-3,大R,获得道具渠道,购买_gold_332,累计充值UR战旗任选包（非赛任选）,2,360.0,12
20250113-20250115-3,中R,获得道具渠道,购买_gold_330,锻造石,2,270.0,9
20250121-20250123-3,大R,获得道具渠道,购买_gold_333,阵石招募令,1,40.0,4
