act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250108-20250110-3,中R,魂玉获得,购买,,6,79600.0,47
20250307-20250309-3,非R,大奖掉落,修罗足甲0星,,6,6.0,6
20241202-20241204-3,小R,大奖掉落,不知火铠0星,,2,2.0,2
20241202-20241204-3,微R,大奖掉落,焔驹0星,,3,3.0,3
20250206-20250208-3,小R,大奖掉落,不知火铠0星,,1,1.0,1
20250420-20250422-3,大R,大奖掉落,焔驹0星,,8,8.0,8
20250118-20250120-3,超R,大奖掉落,炎龙玉0星,,6,11.0,11
20250518-20250520-3,中R,大奖掉落,焔驹0星,,4,4.0,4
20250502-20250504-3,非R,道具兑换魂玉,铭刻道具,,38,74670.0,45
20250307-20250309-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,17,135.0,22
20250118-20250120-3,小R,道具兑换魂玉,金币,,88,346750.0,414
20250108-20250110-3,大R,道具兑换魂玉,赤玉,,4,33000.0,7
20241228-20241230-3,非R,道具兑换魂玉,玉钢,,284,263220000.0,303
20241228-20241230-3,微R,道具兑换魂玉,朱砂,,13,247000.0,19
20241228-20241230-3,大R,道具兑换魂玉,银币,,7,60000000.0,7
20241228-20241230-3,非R,道具兑换魂玉,朱砂,,48,913000.0,77
20241228-20241230-3,微R,道具兑换魂玉,金币,,105,375900.0,481
20250315-20250317-3,微R,道具兑换魂玉,I阶符文随机包,,26,4080.0,33
20250315-20250317-3,中R,道具兑换魂玉,银币,,16,130900000.0,23
20250409-20250411-3,大R,道具兑换魂玉,月度活跃商店币,,30,422800.0,176
20250409-20250411-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,19,14260.0,19
20250223-20250225-3,非R,道具兑换魂玉,玉钢,,226,207310000.0,237
20250223-20250225-3,中R,道具兑换魂玉,月度活跃商店币,,135,988670.0,534
20250223-20250225-3,小R,道具兑换魂玉,月度活跃商店币,,144,987170.0,529
20250510-20250512-3,超R,道具兑换魂玉,高级招募令,,5,396.0,5
20250118-20250120-3,大R,道具兑换魂玉,朱砂,,5,114000.0,9
20250428-20250430-3,非R,道具兑换魂玉,玉钢,,196,177990000.0,214
20250428-20250430-3,非R,道具兑换魂玉,银币,,112,980000000.0,122
20250428-20250430-3,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,4,49500.0,5
20250518-20250520-3,非R,道具兑换魂玉,玉钢,,158,140740000.0,179
20250518-20250520-3,未活跃,道具兑换魂玉,玉钢,,1,1000000.0,1
20250206-20250208-3,中R,道具兑换魂玉,金币,,92,548900.0,591
20250206-20250208-3,未活跃,道具兑换魂玉,铭刻道具,,5,11430.0,6
20250321-20250324-4,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,1,2500.0,1
20250502-20250504-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,2000.0,1
20250428-20250430-3,大R,道具兑换魂玉,铭刻道具,,4,6840.0,4
20250331-20250402-3,微R,道具兑换魂玉,月度活跃商店币,,217,1889940.0,798
20250331-20250402-3,小R,道具兑换魂玉,玉钢,,48,46200000.0,53
20250420-20250422-3,中R,道具兑换魂玉,家督印（战旗征集道具）,,3,150.0,3
20250502-20250504-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,2,370.0896,3
20241217-20241219-3,大R,直购礼包礼包聚合1,每日特惠活动档位3,,5,8082.839600000001,13
20241217-20241219-3,小R,直购礼包礼包聚合1,每日特惠活动档位1,,1,33.8663,1
20250108-20250110-3,大R,魂玉获得,引导奖励,,19,92720.0,118
20250315-20250317-3,微R,魂玉获得,引导奖励,,126,110323.0,340
20241217-20241219-3,非R,魂玉获得,购买,,2,3000.0,5
20250307-20250309-3,非R,大奖掉落,修罗战马0星,,12,12.0,12
20250321-20250324-4,中R,大奖掉落,修罗丸0星,,8,12.0,12
20241228-20241230-3,超R,大奖掉落,炎龙玉0星,,3,6.0,6
20250108-20250110-3,非R,大奖掉落,鬼武胴0星,,16,16.0,16
20250118-20250120-3,中R,大奖掉落,炎龙玉0星,,5,7.0,7
20250315-20250317-3,中R,大奖掉落,不知火铠0星,,4,4.0,4
20241217-20241219-3,中R,大奖掉落,鬼武胴0星,,12,13.0,13
20250315-20250317-3,大R,大奖掉落,焔驹0星,,3,4.0,4
20250118-20250120-3,中R,大奖掉落,不知火铠0星,,2,2.0,2
20250307-20250309-3,超R,大奖掉落,修罗战马0星,,1,1.0,1
20250315-20250317-3,非R,道具兑换魂玉,玉钢,,209,191640000.0,220
20250315-20250317-3,小R,道具兑换魂玉,玉钢,,45,43000000.0,47
20250315-20250317-3,小R,道具兑换魂玉,银币,,14,123000000.0,16
20250118-20250120-3,非R,道具兑换魂玉,2025元旦卡池冰晶精华,,103,129.0,112
20250331-20250402-3,超R,道具兑换魂玉,朱砂,,2,100000.0,3
20250223-20250225-3,非R,道具兑换魂玉,铭刻道具,,75,163110.0,83
20250223-20250225-3,非R,道具兑换魂玉,银币,,146,1272100000.0,161
20250321-20250324-4,中R,道具兑换魂玉,月度活跃商店币,,136,1609550.0,668
20250321-20250324-4,非R,道具兑换魂玉,2025春日商店兑换券,,912,510216.0,2048
20250321-20250324-4,中R,道具兑换魂玉,I阶符文随机包,,13,3400.0,17
20250420-20250422-3,超R,道具兑换魂玉,月度活跃商店币,,17,207470.0,125
20250420-20250422-3,微R,道具兑换魂玉,成就点（征途兑换币）,,7,340.0,7
20250518-20250520-3,中R,道具兑换魂玉,成就点（征途兑换币）,,5,3720.0,6
20250518-20250520-3,中R,道具兑换魂玉,家督印（战旗征集道具）,,3,71.0,3
20241228-20241230-3,小R,道具兑换魂玉,月度活跃商店币,,141,910790.0,549
20241228-20241230-3,超R,道具兑换魂玉,2025元旦商店兑换券,,12,14020.0,27
20250428-20250430-3,微R,道具兑换魂玉,高级招募令,,20,936.0,24
20250428-20250430-3,大R,道具兑换魂玉,I阶符文随机包,,4,650.0,4
20241217-20241219-3,小R,道具兑换魂玉,高级招募令,,32,2186.0,44
20241202-20241204-3,未活跃,道具兑换魂玉,高级招募令,,12,462.0,16
20250510-20250512-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,21000.0,4
20250206-20250208-3,大R,道具兑换魂玉,银币,,6,46000000.0,6
20250206-20250208-3,超R,道具兑换魂玉,阵符（旗阵升级道具）,,1,25000.0,1
20250331-20250402-3,超R,道具兑换魂玉,赤玉,,1,10000.0,1
20241202-20241204-3,未活跃,道具兑换魂玉,计策锦囊(被gameconstantset引用),,10,3480.0,12
20250108-20250110-3,中R,直购礼包礼包聚合1,每日特惠活动档位2,,3,500.1792,4
20250502-20250504-3,大R,直购礼包礼包聚合1,每日特惠活动档位1,,2,293.5989,9
20250331-20250402-3,大R,直购礼包礼包聚合1,每日特惠活动档位1,,3,229.5989,7
20250206-20250208-3,大R,直购礼包礼包聚合2,大R,,6,6775.5755999999965,32
20250206-20250208-3,中R,魂玉获得,引导奖励,,78,194488.0,338
20250409-20250411-3,非R,魂玉获得,引导奖励,,318,407687.0,990
20250307-20250309-3,超R,大奖掉落,修罗丸0星,,5,5.0,5
20250108-20250110-3,非R,大奖掉落,修罗足甲0星,,13,14.0,14
20250223-20250225-3,大R,大奖掉落,焔驹0星,,5,6.0,6
20250315-20250317-3,微R,大奖掉落,焔驹0星,,1,1.0,1
20250315-20250317-3,未活跃,道具兑换魂玉,兑换券（游园会商店兑换道具）,,3,4300.0,9
20250315-20250317-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,9,9180.0,11
20250315-20250317-3,中R,道具兑换魂玉,赤玉,,9,103500.0,14
20250307-20250309-3,未活跃,道具兑换魂玉,高级招募令,,3,119.0,3
20250118-20250120-3,超R,道具兑换魂玉,月度活跃商店币,,17,171360.0,87
20250118-20250120-3,未活跃,道具兑换魂玉,赤玉,,10,115500.0,12
20250206-20250208-3,非R,道具兑换魂玉,铭刻道具,,85,191160.0,96
20250331-20250402-3,小R,道具兑换魂玉,金币,,74,287300.0,320
20250420-20250422-3,大R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,5,95500.0,8
20250420-20250422-3,超R,道具兑换魂玉,金币,,11,166400.0,139
20250420-20250422-3,中R,道具兑换魂玉,玉钢,,38,34240000.0,39
20250420-20250422-3,超R,道具兑换魂玉,高级招募令,,6,481.0,6
20250321-20250324-4,微R,道具兑换魂玉,月度活跃商店币,,226,1847040.0,1010
20250321-20250324-4,大R,道具兑换魂玉,高级招募令,,6,297.0,9
20250321-20250324-4,微R,道具兑换魂玉,朱砂,,8,146000.0,8
20250321-20250324-4,中R,道具兑换魂玉,阵符（旗阵升级道具）,,12,112000.0,17
20250502-20250504-3,超R,道具兑换魂玉,I阶符文随机包,,1,240.0,5
20250510-20250512-3,小R,道具兑换魂玉,金币,,87,361250.0,424
20250518-20250520-3,大R,道具兑换魂玉,金币,,24,218800.0,218
20250518-20250520-3,非R,道具兑换魂玉,高级招募令,,49,2469.0,66
20250518-20250520-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,19,188500.0,21
20250518-20250520-3,大R,道具兑换魂玉,I阶符文随机包,,3,990.0,4
20250518-20250520-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,4,2580.0,5
20241228-20241230-3,中R,道具兑换魂玉,铭刻道具,,44,104040.0,49
20241228-20241230-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,6,4840.0,9
20241228-20241230-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,7,44500.0,15
20250108-20250110-3,微R,道具兑换魂玉,玉钢,,122,116440000.0,127
20250108-20250110-3,小R,道具兑换魂玉,银币,,21,156300000.0,27
20250108-20250110-3,小R,道具兑换魂玉,铭刻道具,,27,66150.0,27
20250108-20250110-3,中R,道具兑换魂玉,I阶符文随机包,,18,4630.0,22
20250108-20250110-3,中R,道具兑换魂玉,朱砂,,12,232000.0,18
20250409-20250411-3,中R,道具兑换魂玉,月度活跃商店币,,125,972100.0,513
20250409-20250411-3,超R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,2,34500.0,3
20250428-20250430-3,微R,道具兑换魂玉,金币,,145,765300.0,844
20250428-20250430-3,小R,道具兑换魂玉,金币,,94,544900.0,602
20250428-20250430-3,中R,道具兑换魂玉,家督印（战旗征集道具）,,5,144.0,8
20241217-20241219-3,超R,道具兑换魂玉,朱砂,,1,2000.0,1
20241202-20241204-3,超R,道具兑换魂玉,月度活跃商店币,,17,160170.0,82
20241202-20241204-3,微R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,86,211130.0,208
20241202-20241204-3,非R,道具兑换魂玉,成就点（征途兑换币）,,87,8150.0,105
20250118-20250120-3,超R,道具兑换魂玉,阵符（旗阵升级道具）,,1,25000.0,1
20250420-20250422-3,大R,道具兑换魂玉,铭刻道具,,1,3000.0,1
20241217-20241219-3,小R,魂玉获得,引导奖励,,89,190379.0,374
20250321-20250324-4,超R,魂玉获得,购买,,6,181000.0,50
20241202-20241204-3,超R,大奖掉落,焔驹0星,,3,5.0,5
20241228-20241230-3,非R,大奖掉落,炎龙玉0星,,18,18.0,18
20250502-20250504-3,非R,大奖掉落,红莲战靴0星,,3,3.0,3
20250502-20250504-3,中R,大奖掉落,焔驹0星,,5,5.0,5
20241202-20241204-3,未活跃,大奖掉落,焔驹0星,,1,1.0,1
20250420-20250422-3,非R,大奖掉落,不知火铠0星,,11,11.0,11
20250420-20250422-3,中R,大奖掉落,不知火铠0星,,7,7.0,7
20250118-20250120-3,非R,大奖掉落,红莲战靴0星,,14,14.0,14
20250315-20250317-3,大R,大奖掉落,不知火铠0星,,7,8.0,8
20250518-20250520-3,非R,大奖掉落,焔驹0星,,8,8.0,8
20250307-20250309-3,小R,道具兑换魂玉,2025春日商店兑换券,,59,22470.0,130
20250118-20250120-3,超R,道具兑换魂玉,金币,,13,85200.0,79
20250118-20250120-3,大R,道具兑换魂玉,2025元旦卡池冰晶精华,,15,32.0,16
20241228-20241230-3,大R,道具兑换魂玉,2025元旦商店兑换券,,16,14200.0,40
20250108-20250110-3,非R,道具兑换魂玉,高级招募令,,86,5032.0,95
20250315-20250317-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,7,84000.0,9
20250315-20250317-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,10,111500.0,17
20250315-20250317-3,大R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,6,38100.0,16
20241217-20241219-3,非R,道具兑换魂玉,赤玉,,71,773000.0,90
20241217-20241219-3,未活跃,道具兑换魂玉,银币,,24,205000000.0,29
20250409-20250411-3,非R,道具兑换魂玉,I阶符文随机包,,73,13700.0,91
20250409-20250411-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,5,203.0,6
20241202-20241204-3,非R,道具兑换魂玉,金币,,455,1588100.0,1603
20241202-20241204-3,大R,道具兑换魂玉,月度活跃商店币,,32,318790.0,178
20241202-20241204-3,非R,道具兑换魂玉,朱砂,,45,689000.0,51
20241202-20241204-3,中R,道具兑换魂玉,家督印（战旗征集道具）,,8,201.0,10
20250510-20250512-3,中R,道具兑换魂玉,2025夏日商店兑换券,,56,31270.0,158
20250118-20250120-3,微R,道具兑换魂玉,家督印（战旗征集道具）,,6,47.0,8
20250206-20250208-3,超R,道具兑换魂玉,高级招募令,,7,600.0,7
20250206-20250208-3,超R,道具兑换魂玉,赤玉,,2,40000.0,2
20250321-20250324-4,非R,道具兑换魂玉,新货币-珍珠币,,5,34.0,5
20250321-20250324-4,大R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,2,50000.0,2
20250321-20250324-4,微R,道具兑换魂玉,银币,,33,276200000.0,33
20250518-20250520-3,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,4,48000.0,7
20250409-20250411-3,大R,道具兑换魂玉,银币,,3,25500000.0,4
20241217-20241219-3,非R,道具兑换魂玉,新货币-珍珠币,,1,1.0,1
20241217-20241219-3,超R,道具兑换魂玉,成就点（征途兑换币）,,1,520.0,2
20250331-20250402-3,非R,道具兑换魂玉,2025春日商店兑换券,,876,617968.0,2457
20250331-20250402-3,微R,道具兑换魂玉,赤玉,,14,226000.0,16
20250331-20250402-3,微R,道具兑换魂玉,铭刻道具,,17,39570.0,21
20250331-20250402-3,超R,道具兑换魂玉,成就点（征途兑换币）,,4,5190.0,7
20250331-20250402-3,微R,道具兑换魂玉,家督印（战旗征集道具）,,2,21.0,2
20250118-20250120-3,超R,魂玉获得,购买,,5,125700.0,28
20250108-20250110-3,非R,魂玉获得,引导奖励,,432,632367.0,1434
20250108-20250110-3,小R,魂玉获得,引导奖励,,77,138921.0,327
20250223-20250225-3,中R,大奖掉落,红莲战靴0星,,8,8.0,8
20250331-20250402-3,小R,大奖掉落,迅雷黑驹0星,,2,3.0,3
20250331-20250402-3,非R,大奖掉落,火雷铠0星,,4,4.0,4
20250108-20250110-3,小R,大奖掉落,鬼武胴0星,,2,2.0,2
20250118-20250120-3,中R,大奖掉落,焔驹0星,,6,8.0,8
20250118-20250120-3,中R,大奖掉落,红莲战靴0星,,6,7.0,7
20250331-20250402-3,大R,大奖掉落,火雷铠0星,,2,2.0,2
20250118-20250120-3,未活跃,道具兑换魂玉,月度活跃商店币,,54,210080.0,138
20250118-20250120-3,小R,道具兑换魂玉,银币,,25,203100000.0,27
20250118-20250120-3,小R,道具兑换魂玉,铭刻道具,,35,77070.0,39
20250223-20250225-3,中R,道具兑换魂玉,赤玉,,16,148500.0,20
20250206-20250208-3,大R,道具兑换魂玉,新货币-珍珠币,,1,16.0,2
20250321-20250324-4,非R,道具兑换魂玉,玉钢,,170,157360000.0,181
20250331-20250402-3,非R,道具兑换魂玉,月度活跃商店币,,940,7535570.0,2777
20250331-20250402-3,超R,道具兑换魂玉,高级招募令,,5,410.0,6
20250510-20250512-3,微R,道具兑换魂玉,金币,,120,414900.0,476
20250518-20250520-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,38,331500.0,49
20250518-20250520-3,非R,道具兑换魂玉,朱砂,,30,742000.0,40
20250502-20250504-3,大R,道具兑换魂玉,成就点（征途兑换币）,,2,3160.0,6
20250118-20250120-3,小R,道具兑换魂玉,成就点（征途兑换币）,,80,130160.0,180
20241228-20241230-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,28,215500.0,33
20241228-20241230-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,5,87000.0,8
20250502-20250504-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,4,37500.0,4
20250502-20250504-3,中R,道具兑换魂玉,铭刻道具,,6,11040.0,7
20241217-20241219-3,未活跃,道具兑换魂玉,朱砂,,4,59000.0,5
20241217-20241219-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,3,2880.0,4
20250409-20250411-3,非R,道具兑换魂玉,银币,,117,1063100000.0,126
20250428-20250430-3,微R,道具兑换魂玉,月度活跃商店币,,194,1129120.0,695
20250428-20250430-3,中R,道具兑换魂玉,成就点（征途兑换币）,,9,1110.0,16
20250409-20250411-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,3,57.0,4
20250223-20250225-3,未活跃,道具兑换魂玉,金币,,8,24800.0,25
20241202-20241204-3,微R,道具兑换魂玉,成就点（征途兑换币）,,14,970.0,20
20241202-20241204-3,微R,道具兑换魂玉,家督印（战旗征集道具）,,1,8.0,2
20250409-20250411-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,4,7034.018,11
20250118-20250120-3,超R,直购礼包礼包聚合1,每日特惠活动档位1,,2,161.8663,5
20241228-20241230-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,1,125.0448,1
20241217-20241219-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,2,3734.018,6
20250223-20250225-3,超R,直购礼包礼包聚合1,每日特惠活动档位1,,2,704.0,22
20250108-20250110-3,超R,魂玉获得,购买,,7,164400.0,39
20250321-20250324-4,小R,魂玉获得,引导奖励,,63,79358.0,180
20250315-20250317-3,非R,魂玉获得,引导奖励,,328,374621.0,948
20241217-20241219-3,中R,魂玉获得,引导奖励,,92,268966.0,467
20250510-20250512-3,大R,大奖掉落,修罗战马0星,,2,7.0,7
20250118-20250120-3,大R,大奖掉落,焔驹0星,,8,13.0,13
20250409-20250411-3,非R,大奖掉落,修罗足甲0星,,11,11.0,11
20250409-20250411-3,中R,大奖掉落,修罗丸0星,,6,8.0,8
20250307-20250309-3,微R,大奖掉落,鬼武胴0星,,2,2.0,2
20250518-20250520-3,大R,大奖掉落,不知火铠0星,,5,5.0,5
20250307-20250309-3,大R,道具兑换魂玉,银币,,5,40500000.0,5
20250118-20250120-3,非R,道具兑换魂玉,新货币-珍珠币,,11,51.0,12
20250118-20250120-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,45,644000.0,56
20250223-20250225-3,中R,道具兑换魂玉,朱砂,,7,57000.0,18
20250321-20250324-4,未活跃,道具兑换魂玉,银币,,2,20000000.0,2
20250331-20250402-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,14,129500.0,18
20250331-20250402-3,非R,道具兑换魂玉,铭刻道具,,55,126270.0,68
20250331-20250402-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,6,46000.0,6
20250510-20250512-3,非R,道具兑换魂玉,月度活跃商店币,,845,4324360.0,2503
20250510-20250512-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,10,8640.0,11
20250510-20250512-3,小R,道具兑换魂玉,高级招募令,,19,1203.0,21
20250502-20250504-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,25,19120.0,27
20250502-20250504-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,7,67.0,9
20250502-20250504-3,超R,道具兑换魂玉,高级招募令,,5,458.0,7
20250518-20250520-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,11,5720.0,12
20250518-20250520-3,微R,道具兑换魂玉,金币,,119,386600.0,425
20250518-20250520-3,小R,道具兑换魂玉,朱砂,,6,137000.0,9
20250118-20250120-3,中R,道具兑换魂玉,赤玉,,8,75500.0,10
20241228-20241230-3,非R,道具兑换魂玉,月度活跃商店币,,905,5333030.0,2775
20241228-20241230-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,10,122500.0,18
20250502-20250504-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,4,3380.0,5
20250108-20250110-3,非R,道具兑换魂玉,玉钢,,286,263030000.0,305
20250108-20250110-3,中R,道具兑换魂玉,金币,,102,919900.0,1113
20250108-20250110-3,大R,道具兑换魂玉,2025元旦商店兑换券,,22,30400.0,68
20241217-20241219-3,小R,道具兑换魂玉,月度活跃商店币,,136,775740.0,498
20250428-20250430-3,大R,道具兑换魂玉,月度活跃商店币,,31,434590.0,181
